"Date","Time","time_point","second_passed","minute_passed","minute_interval","sensor","temp_C","run"
2022-12-09,16H 24M 30S,86,422,7.03333333333333,7,"Temp3",22.625,3
2022-12-09,16H 24M 35S,87,427,7.11666666666667,7,"Temp1",22.75,3
2022-12-09,16H 24M 35S,87,427,7.11666666666667,7,"Temp2",22.625,3
2022-12-09,16H 24M 35S,87,427,7.11666666666667,7,"Temp3",22.625,3
2022-12-09,16H 24M 40S,88,432,7.2,7,"Temp1",22.6875,3
2022-12-09,16H 24M 40S,88,432,7.2,7,"Temp2",22.75,3
2022-12-09,16H 24M 40S,88,432,7.2,7,"Temp3",22.6875,3
2022-12-09,16H 24M 45S,89,437,7.28333333333333,7,"Temp1",22.75,3
2022-12-09,16H 24M 45S,89,437,7.28333333333333,7,"Temp2",22.6875,3
2022-12-09,16H 24M 45S,89,437,7.28333333333333,7,"Temp3",22.6875,3
2022-12-09,16H 24M 50S,90,442,7.36666666666667,7,"Temp1",22.8125,3
2022-12-09,16H 24M 50S,90,442,7.36666666666667,7,"Temp2",22.75,3
2022-12-09,16H 24M 50S,90,442,7.36666666666667,7,"Temp3",22.6875,3
2022-12-09,16H 24M 55S,91,447,7.45,7,"Temp1",22.8125,3
2022-12-09,16H 24M 55S,91,447,7.45,7,"Temp2",22.75,3
2022-12-09,16H 24M 55S,91,447,7.45,7,"Temp3",22.6875,3
2022-12-09,16H 25M 0S,92,452,7.53333333333333,7,"Temp1",22.875,3
2022-12-09,16H 25M 0S,92,452,7.53333333333333,7,"Temp2",22.8125,3
2022-12-09,16H 25M 0S,92,452,7.53333333333333,7,"Temp3",22.6875,3
2022-12-09,16H 25M 5S,93,457,7.61666666666667,7,"Temp1",22.875,3
2022-12-09,16H 25M 5S,93,457,7.61666666666667,7,"Temp2",22.8125,3
2022-12-09,16H 25M 5S,93,457,7.61666666666667,7,"Temp3",22.75,3
2022-12-09,16H 25M 10S,94,462,7.7,7,"Temp1",22.875,3
2022-12-09,16H 25M 10S,94,462,7.7,7,"Temp2",22.8125,3
2022-12-09,16H 25M 10S,94,462,7.7,7,"Temp3",22.75,3
2022-12-09,16H 25M 15S,95,467,7.78333333333333,7,"Temp1",22.875,3
2022-12-09,16H 25M 15S,95,467,7.78333333333333,7,"Temp2",22.875,3
2022-12-09,16H 25M 15S,95,467,7.78333333333333,7,"Temp3",22.8125,3
2022-12-09,16H 25M 20S,96,472,7.86666666666667,7,"Temp1",22.9375,3
2022-12-09,16H 25M 20S,96,472,7.86666666666667,7,"Temp2",22.875,3
2022-12-09,16H 25M 20S,96,472,7.86666666666667,7,"Temp3",22.8125,3
2022-12-09,16H 25M 25S,97,477,7.95,7,"Temp1",22.9375,3
2022-12-09,16H 25M 25S,97,477,7.95,7,"Temp2",22.9375,3
2022-12-09,16H 25M 25S,97,477,7.95,7,"Temp3",22.8125,3
2022-12-09,16H 25M 30S,98,482,8.03333333333333,8,"Temp1",22.9375,3
2022-12-09,16H 25M 30S,98,482,8.03333333333333,8,"Temp2",22.9375,3
2022-12-09,16H 25M 30S,98,482,8.03333333333333,8,"Temp3",22.875,3
2022-12-09,16H 25M 35S,99,487,8.11666666666667,8,"Temp1",23,3
2022-12-09,16H 25M 35S,99,487,8.11666666666667,8,"Temp2",22.9375,3
2022-12-09,16H 25M 35S,99,487,8.11666666666667,8,"Temp3",22.875,3
2022-12-09,16H 25M 40S,100,492,8.2,8,"Temp1",23,3
2022-12-09,16H 25M 40S,100,492,8.2,8,"Temp2",22.9375,3
2022-12-09,16H 25M 40S,100,492,8.2,8,"Temp3",22.875,3
2022-12-09,16H 25M 45S,101,497,8.28333333333333,8,"Temp1",23.0625,3
2022-12-09,16H 25M 45S,101,497,8.28333333333333,8,"Temp2",23,3
2022-12-09,16H 25M 45S,101,497,8.28333333333333,8,"Temp3",22.9375,3
2022-12-09,16H 25M 50S,102,502,8.36666666666667,8,"Temp1",23,3
2022-12-09,16H 25M 50S,102,502,8.36666666666667,8,"Temp2",23,3
2022-12-09,16H 25M 50S,102,502,8.36666666666667,8,"Temp3",23,3
2022-12-09,16H 25M 55S,103,507,8.45,8,"Temp1",23,3
2022-12-09,16H 25M 55S,103,507,8.45,8,"Temp2",23,3
2022-12-09,16H 25M 55S,103,507,8.45,8,"Temp3",22.9375,3
2022-12-09,16H 26M 0S,104,512,8.53333333333333,8,"Temp1",23.0625,3
2022-12-09,16H 26M 0S,104,512,8.53333333333333,8,"Temp2",23.0625,3
2022-12-09,16H 26M 0S,104,512,8.53333333333333,8,"Temp3",23,3
2022-12-09,16H 26M 5S,105,517,8.61666666666667,8,"Temp1",23.1875,3
2022-12-09,16H 26M 5S,105,517,8.61666666666667,8,"Temp2",23.0625,3
2022-12-09,16H 26M 5S,105,517,8.61666666666667,8,"Temp3",22.9375,3
2022-12-09,16H 26M 10S,106,522,8.7,8,"Temp1",23.125,3
2022-12-09,16H 26M 10S,106,522,8.7,8,"Temp2",23.0625,3
2022-12-09,16H 26M 10S,106,522,8.7,8,"Temp3",23,3
2022-12-09,16H 26M 15S,107,527,8.78333333333333,8,"Temp1",23.1875,3
2022-12-09,16H 26M 15S,107,527,8.78333333333333,8,"Temp2",23.125,3
2022-12-09,16H 26M 15S,107,527,8.78333333333333,8,"Temp3",23.0625,3
2022-12-09,16H 26M 20S,108,532,8.86666666666667,8,"Temp1",23.1875,3
2022-12-09,16H 26M 20S,108,532,8.86666666666667,8,"Temp2",23.125,3
2022-12-09,16H 26M 20S,108,532,8.86666666666667,8,"Temp3",23.0625,3
2022-12-09,16H 26M 25S,109,537,8.95,8,"Temp1",23.25,3
2022-12-09,16H 26M 25S,109,537,8.95,8,"Temp2",23.125,3
2022-12-09,16H 26M 25S,109,537,8.95,8,"Temp3",23.125,3
2022-12-09,16H 26M 30S,110,542,9.03333333333333,9,"Temp1",23.1875,3
2022-12-09,16H 26M 30S,110,542,9.03333333333333,9,"Temp2",23.1875,3
2022-12-09,16H 26M 30S,110,542,9.03333333333333,9,"Temp3",23.125,3
2022-12-09,16H 26M 35S,111,547,9.11666666666667,9,"Temp1",23.25,3
2022-12-09,16H 26M 35S,111,547,9.11666666666667,9,"Temp2",23.1875,3
2022-12-09,16H 26M 35S,111,547,9.11666666666667,9,"Temp3",23.125,3
2022-12-09,16H 26M 40S,112,552,9.2,9,"Temp1",23.25,3
2022-12-09,16H 26M 40S,112,552,9.2,9,"Temp2",23.1875,3
2022-12-09,16H 26M 40S,112,552,9.2,9,"Temp3",23.125,3
2022-12-09,16H 26M 45S,113,557,9.28333333333333,9,"Temp1",23.3125,3
2022-12-09,16H 26M 45S,113,557,9.28333333333333,9,"Temp2",23.25,3
2022-12-09,16H 26M 45S,113,557,9.28333333333333,9,"Temp3",23.1875,3
2022-12-09,16H 26M 50S,114,562,9.36666666666667,9,"Temp1",23.25,3
2022-12-09,16H 26M 50S,114,562,9.36666666666667,9,"Temp2",23.25,3
2022-12-09,16H 26M 50S,114,562,9.36666666666667,9,"Temp3",23.25,3
2022-12-09,16H 26M 55S,115,567,9.45,9,"Temp1",23.3125,3
2022-12-09,16H 26M 55S,115,567,9.45,9,"Temp2",23.3125,3
2022-12-09,16H 26M 55S,115,567,9.45,9,"Temp3",23.25,3
2022-12-09,16H 27M 0S,116,572,9.53333333333333,9,"Temp1",23.375,3
2022-12-09,16H 27M 0S,116,572,9.53333333333333,9,"Temp2",23.3125,3
2022-12-09,16H 27M 0S,116,572,9.53333333333333,9,"Temp3",23.25,3
2022-12-09,16H 27M 5S,117,577,9.61666666666667,9,"Temp1",23.3125,3
2022-12-09,16H 27M 5S,117,577,9.61666666666667,9,"Temp2",23.375,3
2022-12-09,16H 27M 5S,117,577,9.61666666666667,9,"Temp3",23.1875,3
2022-12-09,16H 27M 10S,118,582,9.7,9,"Temp1",23.375,3
2022-12-09,16H 27M 10S,118,582,9.7,9,"Temp2",23.375,3
2022-12-09,16H 27M 10S,118,582,9.7,9,"Temp3",23.25,3
2022-12-09,16H 27M 15S,119,587,9.78333333333333,9,"Temp1",23.4375,3
2022-12-09,16H 27M 15S,119,587,9.78333333333333,9,"Temp2",23.375,3
2022-12-09,16H 27M 15S,119,587,9.78333333333333,9,"Temp3",23.25,3
2022-12-09,16H 27M 20S,120,592,9.86666666666667,9,"Temp1",23.4375,3
2022-12-09,16H 27M 20S,120,592,9.86666666666667,9,"Temp2",23.375,3
2022-12-09,16H 27M 20S,120,592,9.86666666666667,9,"Temp3",23.3125,3
2022-12-09,16H 27M 25S,121,597,9.95,9,"Temp1",23.4375,3
2022-12-09,16H 27M 25S,121,597,9.95,9,"Temp2",23.4375,3
2022-12-09,16H 27M 25S,121,597,9.95,9,"Temp3",23.3125,3
2022-12-09,16H 27M 30S,122,602,10.0333333333333,10,"Temp1",23.4375,3
2022-12-09,16H 27M 30S,122,602,10.0333333333333,10,"Temp2",23.4375,3
2022-12-09,16H 27M 30S,122,602,10.0333333333333,10,"Temp3",23.375,3
2022-12-09,16H 27M 35S,123,607,10.1166666666667,10,"Temp1",23.4375,3
2022-12-09,16H 27M 35S,123,607,10.1166666666667,10,"Temp2",23.5,3
2022-12-09,16H 27M 35S,123,607,10.1166666666667,10,"Temp3",23.375,3
2022-12-09,16H 27M 40S,124,612,10.2,10,"Temp1",23.5,3
2022-12-09,16H 27M 40S,124,612,10.2,10,"Temp2",23.4375,3
2022-12-09,16H 27M 40S,124,612,10.2,10,"Temp3",23.375,3
2022-12-09,16H 27M 45S,125,617,10.2833333333333,10,"Temp1",23.5,3
2022-12-09,16H 27M 45S,125,617,10.2833333333333,10,"Temp2",23.5625,3
2022-12-09,16H 27M 45S,125,617,10.2833333333333,10,"Temp3",23.4375,3
2022-12-09,16H 27M 50S,126,622,10.3666666666667,10,"Temp1",23.5,3
2022-12-09,16H 27M 50S,126,622,10.3666666666667,10,"Temp2",23.5625,3
2022-12-09,16H 27M 50S,126,622,10.3666666666667,10,"Temp3",23.4375,3
2022-12-09,16H 27M 55S,127,627,10.45,10,"Temp1",23.5625,3
2022-12-09,16H 27M 55S,127,627,10.45,10,"Temp2",23.5625,3
2022-12-09,16H 27M 55S,127,627,10.45,10,"Temp3",23.4375,3
2022-12-09,16H 28M 0S,128,632,10.5333333333333,10,"Temp1",23.5625,3
2022-12-09,16H 28M 0S,128,632,10.5333333333333,10,"Temp2",23.625,3
2022-12-09,16H 28M 0S,128,632,10.5333333333333,10,"Temp3",23.5,3
2022-12-09,16H 28M 5S,129,637,10.6166666666667,10,"Temp1",23.625,3
2022-12-09,16H 28M 5S,129,637,10.6166666666667,10,"Temp2",23.5625,3
2022-12-09,16H 28M 5S,129,637,10.6166666666667,10,"Temp3",23.5,3
2022-12-09,16H 28M 10S,130,642,10.7,10,"Temp1",23.625,3
2022-12-09,16H 28M 10S,130,642,10.7,10,"Temp2",23.5625,3
2022-12-09,16H 28M 10S,130,642,10.7,10,"Temp3",23.5,3
2022-12-09,16H 28M 15S,131,647,10.7833333333333,10,"Temp1",23.625,3
2022-12-09,16H 28M 15S,131,647,10.7833333333333,10,"Temp2",23.625,3
2022-12-09,16H 28M 15S,131,647,10.7833333333333,10,"Temp3",23.5625,3
2022-12-09,16H 28M 20S,132,652,10.8666666666667,10,"Temp1",23.625,3
2022-12-09,16H 28M 20S,132,652,10.8666666666667,10,"Temp2",23.625,3
2022-12-09,16H 28M 20S,132,652,10.8666666666667,10,"Temp3",23.5625,3
2022-12-09,16H 28M 25S,133,657,10.95,10,"Temp1",23.6875,3
2022-12-09,16H 28M 25S,133,657,10.95,10,"Temp2",23.6875,3
2022-12-09,16H 28M 25S,133,657,10.95,10,"Temp3",23.625,3
2022-12-09,16H 28M 30S,134,662,11.0333333333333,11,"Temp1",23.6875,3
2022-12-09,16H 28M 30S,134,662,11.0333333333333,11,"Temp2",23.75,3
2022-12-09,16H 28M 30S,134,662,11.0333333333333,11,"Temp3",23.625,3
2022-12-09,16H 28M 35S,135,667,11.1166666666667,11,"Temp1",23.75,3
2022-12-09,16H 28M 35S,135,667,11.1166666666667,11,"Temp2",23.75,3
2022-12-09,16H 28M 35S,135,667,11.1166666666667,11,"Temp3",23.625,3
2022-12-09,16H 28M 40S,136,672,11.2,11,"Temp1",23.75,3
2022-12-09,16H 28M 40S,136,672,11.2,11,"Temp2",23.75,3
2022-12-09,16H 28M 40S,136,672,11.2,11,"Temp3",23.6875,3
2022-12-09,16H 28M 45S,137,677,11.2833333333333,11,"Temp1",23.8125,3
2022-12-09,16H 28M 45S,137,677,11.2833333333333,11,"Temp2",23.75,3
2022-12-09,16H 28M 45S,137,677,11.2833333333333,11,"Temp3",23.6875,3
2022-12-09,16H 28M 50S,138,682,11.3666666666667,11,"Temp1",23.8125,3
2022-12-09,16H 28M 50S,138,682,11.3666666666667,11,"Temp2",23.75,3
2022-12-09,16H 28M 50S,138,682,11.3666666666667,11,"Temp3",23.75,3
2022-12-09,16H 28M 55S,139,687,11.45,11,"Temp1",23.8125,3
2022-12-09,16H 28M 55S,139,687,11.45,11,"Temp2",23.8125,3
2022-12-09,16H 28M 55S,139,687,11.45,11,"Temp3",23.75,3
2022-12-09,16H 29M 0S,140,692,11.5333333333333,11,"Temp1",23.8125,3
2022-12-09,16H 29M 0S,140,692,11.5333333333333,11,"Temp2",23.8125,3
2022-12-09,16H 29M 0S,140,692,11.5333333333333,11,"Temp3",23.75,3
2022-12-09,16H 29M 5S,141,697,11.6166666666667,11,"Temp1",23.875,3
2022-12-09,16H 29M 5S,141,697,11.6166666666667,11,"Temp2",23.875,3
2022-12-09,16H 29M 5S,141,697,11.6166666666667,11,"Temp3",23.8125,3
2022-12-09,16H 29M 10S,142,702,11.7,11,"Temp1",23.875,3
2022-12-09,16H 29M 10S,142,702,11.7,11,"Temp2",23.875,3
2022-12-09,16H 29M 10S,142,702,11.7,11,"Temp3",23.75,3
2022-12-09,16H 29M 15S,143,707,11.7833333333333,11,"Temp1",23.875,3
2022-12-09,16H 29M 15S,143,707,11.7833333333333,11,"Temp2",23.9375,3
2022-12-09,16H 29M 15S,143,707,11.7833333333333,11,"Temp3",23.875,3
2022-12-09,16H 29M 20S,144,712,11.8666666666667,11,"Temp1",23.875,3
2022-12-09,16H 29M 20S,144,712,11.8666666666667,11,"Temp2",23.875,3
2022-12-09,16H 29M 20S,144,712,11.8666666666667,11,"Temp3",23.8125,3
2022-12-09,16H 29M 25S,145,717,11.95,11,"Temp1",23.9375,3
2022-12-09,16H 29M 25S,145,717,11.95,11,"Temp2",23.875,3
2022-12-09,16H 29M 25S,145,717,11.95,11,"Temp3",23.875,3
2022-12-09,16H 29M 30S,146,722,12.0333333333333,12,"Temp1",23.9375,3
2022-12-09,16H 29M 30S,146,722,12.0333333333333,12,"Temp2",23.9375,3
2022-12-09,16H 29M 30S,146,722,12.0333333333333,12,"Temp3",23.9375,3
2022-12-09,16H 29M 35S,147,727,12.1166666666667,12,"Temp1",23.9375,3
2022-12-09,16H 29M 35S,147,727,12.1166666666667,12,"Temp2",24,3
2022-12-09,16H 29M 35S,147,727,12.1166666666667,12,"Temp3",23.9375,3
2022-12-09,16H 29M 40S,148,732,12.2,12,"Temp1",24,3
2022-12-09,16H 29M 40S,148,732,12.2,12,"Temp2",24,3
2022-12-09,16H 29M 40S,148,732,12.2,12,"Temp3",23.9375,3
2022-12-09,16H 29M 45S,149,737,12.2833333333333,12,"Temp1",24.0625,3
2022-12-09,16H 29M 45S,149,737,12.2833333333333,12,"Temp2",24,3
2022-12-09,16H 29M 45S,149,737,12.2833333333333,12,"Temp3",23.9375,3
2022-12-09,16H 29M 50S,150,742,12.3666666666667,12,"Temp1",24.0625,3
2022-12-09,16H 29M 50S,150,742,12.3666666666667,12,"Temp2",24,3
2022-12-09,16H 29M 50S,150,742,12.3666666666667,12,"Temp3",23.9375,3
2022-12-09,16H 29M 55S,151,747,12.45,12,"Temp1",24.125,3
2022-12-09,16H 29M 55S,151,747,12.45,12,"Temp2",24.0625,3
2022-12-09,16H 29M 55S,151,747,12.45,12,"Temp3",24,3
2022-12-09,16H 30M 0S,152,752,12.5333333333333,12,"Temp1",24.0625,3
2022-12-09,16H 30M 0S,152,752,12.5333333333333,12,"Temp2",24.0625,3
2022-12-09,16H 30M 0S,152,752,12.5333333333333,12,"Temp3",24,3
2022-12-09,16H 30M 5S,153,757,12.6166666666667,12,"Temp1",24.125,3
2022-12-09,16H 30M 5S,153,757,12.6166666666667,12,"Temp2",24.125,3
2022-12-09,16H 30M 5S,153,757,12.6166666666667,12,"Temp3",24,3
2022-12-09,16H 30M 10S,154,762,12.7,12,"Temp1",24.125,3
2022-12-09,16H 30M 10S,154,762,12.7,12,"Temp2",24.125,3
2022-12-09,16H 30M 10S,154,762,12.7,12,"Temp3",24,3
2022-12-09,16H 30M 15S,155,767,12.7833333333333,12,"Temp1",24.1875,3
2022-12-09,16H 30M 15S,155,767,12.7833333333333,12,"Temp2",24.125,3
2022-12-09,16H 30M 15S,155,767,12.7833333333333,12,"Temp3",24.0625,3
2022-12-09,16H 30M 20S,156,772,12.8666666666667,12,"Temp1",24.1875,3
2022-12-09,16H 30M 20S,156,772,12.8666666666667,12,"Temp2",24.125,3
2022-12-09,16H 30M 20S,156,772,12.8666666666667,12,"Temp3",24.125,3
2022-12-09,16H 30M 25S,157,777,12.95,12,"Temp1",24.25,3
2022-12-09,16H 30M 25S,157,777,12.95,12,"Temp2",24.1875,3
2022-12-09,16H 30M 25S,157,777,12.95,12,"Temp3",24.0625,3
2022-12-09,16H 30M 30S,158,782,13.0333333333333,13,"Temp1",24.1875,3
2022-12-09,16H 30M 30S,158,782,13.0333333333333,13,"Temp2",24.1875,3
2022-12-09,16H 30M 30S,158,782,13.0333333333333,13,"Temp3",24.125,3
2022-12-09,16H 30M 35S,159,787,13.1166666666667,13,"Temp1",24.25,3
2022-12-09,16H 30M 35S,159,787,13.1166666666667,13,"Temp2",24.1875,3
2022-12-09,16H 30M 35S,159,787,13.1166666666667,13,"Temp3",24.1875,3
2022-12-09,16H 30M 40S,160,792,13.2,13,"Temp1",24.25,3
2022-12-09,16H 30M 40S,160,792,13.2,13,"Temp2",24.25,3
2022-12-09,16H 30M 40S,160,792,13.2,13,"Temp3",24.125,3
2022-12-09,16H 30M 45S,161,797,13.2833333333333,13,"Temp1",24.3125,3
2022-12-09,16H 30M 45S,161,797,13.2833333333333,13,"Temp2",24.25,3
2022-12-09,16H 30M 45S,161,797,13.2833333333333,13,"Temp3",24.1875,3
2022-12-09,16H 30M 50S,162,802,13.3666666666667,13,"Temp1",24.375,3
2022-12-09,16H 30M 50S,162,802,13.3666666666667,13,"Temp2",24.3125,3
2022-12-09,16H 30M 50S,162,802,13.3666666666667,13,"Temp3",24.25,3
2022-12-09,16H 30M 55S,163,807,13.45,13,"Temp1",24.3125,3
2022-12-09,16H 30M 55S,163,807,13.45,13,"Temp2",24.3125,3
2022-12-09,16H 30M 55S,163,807,13.45,13,"Temp3",24.25,3
2022-12-09,16H 31M 0S,164,812,13.5333333333333,13,"Temp1",24.375,3
2022-12-09,16H 31M 0S,164,812,13.5333333333333,13,"Temp2",24.3125,3
2022-12-09,16H 31M 0S,164,812,13.5333333333333,13,"Temp3",24.25,3
2022-12-09,16H 31M 5S,165,817,13.6166666666667,13,"Temp1",24.375,3
2022-12-09,16H 31M 5S,165,817,13.6166666666667,13,"Temp2",24.3125,3
2022-12-09,16H 31M 5S,165,817,13.6166666666667,13,"Temp3",24.3125,3
2022-12-09,16H 31M 10S,166,822,13.7,13,"Temp1",24.375,3
2022-12-09,16H 31M 10S,166,822,13.7,13,"Temp2",24.375,3
2022-12-09,16H 31M 10S,166,822,13.7,13,"Temp3",24.3125,3
2022-12-09,16H 31M 15S,167,827,13.7833333333333,13,"Temp1",24.4375,3
2022-12-09,16H 31M 15S,167,827,13.7833333333333,13,"Temp2",24.4375,3
2022-12-09,16H 31M 15S,167,827,13.7833333333333,13,"Temp3",24.3125,3
2022-12-09,16H 31M 20S,168,832,13.8666666666667,13,"Temp1",24.4375,3
2022-12-09,16H 31M 20S,168,832,13.8666666666667,13,"Temp2",24.4375,3
2022-12-09,16H 31M 20S,168,832,13.8666666666667,13,"Temp3",24.375,3
2022-12-09,16H 31M 25S,169,837,13.95,13,"Temp1",24.5,3
2022-12-09,16H 31M 25S,169,837,13.95,13,"Temp2",24.4375,3
2022-12-09,16H 31M 25S,169,837,13.95,13,"Temp3",24.375,3
2022-12-09,16H 31M 30S,170,842,14.0333333333333,14,"Temp1",24.5,3
2022-12-09,16H 31M 30S,170,842,14.0333333333333,14,"Temp2",24.4375,3
2022-12-09,16H 31M 30S,170,842,14.0333333333333,14,"Temp3",24.375,3
2022-12-09,16H 31M 35S,171,847,14.1166666666667,14,"Temp1",24.5,3
2022-12-09,16H 31M 35S,171,847,14.1166666666667,14,"Temp2",24.5,3
2022-12-09,16H 31M 35S,171,847,14.1166666666667,14,"Temp3",24.4375,3
2022-12-09,16H 31M 40S,172,852,14.2,14,"Temp1",24.5625,3
2022-12-09,16H 31M 40S,172,852,14.2,14,"Temp2",24.5,3
2022-12-09,16H 31M 40S,172,852,14.2,14,"Temp3",24.4375,3
2022-12-09,16H 31M 45S,173,857,14.2833333333333,14,"Temp1",24.5625,3
2022-12-09,16H 31M 45S,173,857,14.2833333333333,14,"Temp2",24.5625,3
2022-12-09,16H 31M 45S,173,857,14.2833333333333,14,"Temp3",24.5,3
2022-12-09,16H 31M 50S,174,862,14.3666666666667,14,"Temp1",24.5625,3
2022-12-09,16H 31M 50S,174,862,14.3666666666667,14,"Temp2",24.5,3
2022-12-09,16H 31M 50S,174,862,14.3666666666667,14,"Temp3",24.4375,3
2022-12-09,16H 31M 55S,175,867,14.45,14,"Temp1",24.5625,3
2022-12-09,16H 31M 55S,175,867,14.45,14,"Temp2",24.5625,3
2022-12-09,16H 31M 55S,175,867,14.45,14,"Temp3",24.5,3
2022-12-09,16H 32M 0S,176,872,14.5333333333333,14,"Temp1",24.625,3
2022-12-09,16H 32M 0S,176,872,14.5333333333333,14,"Temp2",24.5625,3
2022-12-09,16H 32M 0S,176,872,14.5333333333333,14,"Temp3",24.4375,3
2022-12-09,16H 32M 5S,177,877,14.6166666666667,14,"Temp1",24.625,3
2022-12-09,16H 32M 5S,177,877,14.6166666666667,14,"Temp2",24.5625,3
2022-12-09,16H 32M 5S,177,877,14.6166666666667,14,"Temp3",24.5,3
2022-12-09,16H 32M 10S,178,882,14.7,14,"Temp1",24.625,3
2022-12-09,16H 32M 10S,178,882,14.7,14,"Temp2",24.625,3
2022-12-09,16H 32M 10S,178,882,14.7,14,"Temp3",24.5,3
2022-12-09,16H 32M 15S,179,887,14.7833333333333,14,"Temp1",24.6875,3
2022-12-09,16H 32M 15S,179,887,14.7833333333333,14,"Temp2",24.6875,3
2022-12-09,16H 32M 15S,179,887,14.7833333333333,14,"Temp3",24.5625,3
2022-12-09,16H 32M 20S,180,892,14.8666666666667,14,"Temp1",24.6875,3
2022-12-09,16H 32M 20S,180,892,14.8666666666667,14,"Temp2",24.625,3
2022-12-09,16H 32M 20S,180,892,14.8666666666667,14,"Temp3",24.5625,3
2022-12-09,16H 32M 25S,181,897,14.95,14,"Temp1",24.75,3
2022-12-09,16H 32M 25S,181,897,14.95,14,"Temp2",24.6875,3
2022-12-09,16H 32M 25S,181,897,14.95,14,"Temp3",24.5625,3
2022-12-09,16H 32M 30S,182,902,15.0333333333333,15,"Temp1",24.75,3
2022-12-09,16H 32M 30S,182,902,15.0333333333333,15,"Temp2",24.6875,3
2022-12-09,16H 32M 30S,182,902,15.0333333333333,15,"Temp3",24.5625,3
2022-12-09,16H 32M 35S,183,907,15.1166666666667,15,"Temp1",24.75,3
2022-12-09,16H 32M 35S,183,907,15.1166666666667,15,"Temp2",24.75,3
2022-12-09,16H 32M 35S,183,907,15.1166666666667,15,"Temp3",24.6875,3
2022-12-09,16H 32M 40S,184,912,15.2,15,"Temp1",24.75,3
2022-12-09,16H 32M 40S,184,912,15.2,15,"Temp2",24.75,3
2022-12-09,16H 32M 40S,184,912,15.2,15,"Temp3",24.625,3
2022-12-09,16H 32M 45S,185,917,15.2833333333333,15,"Temp1",24.8125,3
2022-12-09,16H 32M 45S,185,917,15.2833333333333,15,"Temp2",24.75,3
2022-12-09,16H 32M 45S,185,917,15.2833333333333,15,"Temp3",24.6875,3
2022-12-09,16H 32M 50S,186,922,15.3666666666667,15,"Temp1",24.8125,3
2022-12-09,16H 32M 50S,186,922,15.3666666666667,15,"Temp2",24.8125,3
2022-12-09,16H 32M 50S,186,922,15.3666666666667,15,"Temp3",24.75,3
2022-12-09,16H 32M 55S,187,927,15.45,15,"Temp1",24.8125,3
2022-12-09,16H 32M 55S,187,927,15.45,15,"Temp2",24.8125,3
2022-12-09,16H 32M 55S,187,927,15.45,15,"Temp3",24.75,3
2022-12-09,16H 33M 0S,188,932,15.5333333333333,15,"Temp1",24.8125,3
2022-12-09,16H 33M 0S,188,932,15.5333333333333,15,"Temp2",24.8125,3
2022-12-09,16H 33M 0S,188,932,15.5333333333333,15,"Temp3",24.75,3
2022-12-09,16H 33M 5S,189,937,15.6166666666667,15,"Temp1",24.875,3
2022-12-09,16H 33M 5S,189,937,15.6166666666667,15,"Temp2",24.875,3
2022-12-09,16H 33M 5S,189,937,15.6166666666667,15,"Temp3",24.8125,3
2022-12-09,16H 33M 10S,190,942,15.7,15,"Temp1",24.875,3
2022-12-09,16H 33M 10S,190,942,15.7,15,"Temp2",24.875,3
2022-12-09,16H 33M 10S,190,942,15.7,15,"Temp3",24.75,3
2022-12-09,16H 33M 15S,191,947,15.7833333333333,15,"Temp1",24.9375,3
2022-12-09,16H 33M 15S,191,947,15.7833333333333,15,"Temp2",24.9375,3
2022-12-09,16H 33M 15S,191,947,15.7833333333333,15,"Temp3",24.8125,3
2022-12-09,16H 33M 20S,192,952,15.8666666666667,15,"Temp1",24.9375,3
2022-12-09,16H 33M 20S,192,952,15.8666666666667,15,"Temp2",24.9375,3
2022-12-09,16H 33M 20S,192,952,15.8666666666667,15,"Temp3",24.8125,3
2022-12-09,16H 33M 25S,193,957,15.95,15,"Temp1",24.9375,3
2022-12-09,16H 33M 25S,193,957,15.95,15,"Temp2",24.875,3
2022-12-09,16H 33M 25S,193,957,15.95,15,"Temp3",24.8125,3
2022-12-09,16H 33M 30S,194,962,16.0333333333333,16,"Temp1",25,3
2022-12-09,16H 33M 30S,194,962,16.0333333333333,16,"Temp2",24.9375,3
2022-12-09,16H 33M 30S,194,962,16.0333333333333,16,"Temp3",24.875,3
2022-12-09,16H 33M 35S,195,967,16.1166666666667,16,"Temp1",25,3
2022-12-09,16H 33M 35S,195,967,16.1166666666667,16,"Temp2",24.9375,3
2022-12-09,16H 33M 35S,195,967,16.1166666666667,16,"Temp3",24.875,3
2022-12-09,16H 33M 40S,196,972,16.2,16,"Temp1",25,3
2022-12-09,16H 33M 40S,196,972,16.2,16,"Temp2",25,3
2022-12-09,16H 33M 40S,196,972,16.2,16,"Temp3",24.9375,3
2022-12-09,16H 33M 45S,197,977,16.2833333333333,16,"Temp1",25.0625,3
2022-12-09,16H 33M 45S,197,977,16.2833333333333,16,"Temp2",25,3
2022-12-09,16H 33M 45S,197,977,16.2833333333333,16,"Temp3",24.875,3
2022-12-09,16H 33M 50S,198,982,16.3666666666667,16,"Temp1",25.0625,3
2022-12-09,16H 33M 50S,198,982,16.3666666666667,16,"Temp2",25.0625,3
2022-12-09,16H 33M 50S,198,982,16.3666666666667,16,"Temp3",24.9375,3
2022-12-09,16H 33M 55S,199,987,16.45,16,"Temp1",25.125,3
2022-12-09,16H 33M 55S,199,987,16.45,16,"Temp2",25.0625,3
2022-12-09,16H 33M 55S,199,987,16.45,16,"Temp3",24.9375,3
